55.811,18.422,-12.565
38.814,26.917,15.114
77.907,21.063,0.43519
82.262,5.812,-4.5752
77.238,18.84,26.239
57.117,28.249,-1.0443
47.554,2.857,38.913
37.696,-18.934,14.334
51.144,5.5583,-16.702
67.516,31.403,10.326
78.861,23.081,8.9182
44.263,-19.812,25.308
84.28,9.2718,23.265
39.857,-15.525,-1.9719
63.777,36.055,10.035
30,5.9478,1.9621
65.231,12.039,-15.137
70.171,23.015,-5.4006
40.687,7.3919,-10.928
76.83,24.689,12.905
44.56,20.187,-6.5644
77.051,-18.812,12.119
73.357,10.864,-11.88
62.452,-7.0969,39.281
62.757,-2.7712,-16.709
